Epoch,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss
1,0.9567979574203491,0.15649409592151642,0.9533224105834961,0.18940557539463043
2,0.9682338237762451,0.09411869943141937,0.9747287034988403,0.1151060089468956
3,0.9796696305274963,0.05932626873254776,0.9664040207862854,0.15769249200820923
4,0.9923760890960693,0.03181144967675209,0.9467816352844238,0.2958473265171051
5,0.9796696305274963,0.12195293605327606,0.9513899087905884,0.25864747166633606
6,0.9949173927307129,0.024110285565257072,0.9736881256103516,0.14202910661697388
7,1.0,0.005586412735283375,0.9759179353713989,0.13239271938800812
8,0.9987293481826782,0.005637843627482653,0.9823101162910461,0.1210685595870018
9,1.0,0.0016449838876724243,0.9827560782432556,0.11861338466405869
10,1.0,0.0008798413327895105,0.9829047322273254,0.1180126741528511
11,1.0,0.0007688743062317371,0.9829047322273254,0.11808162182569504
12,1.0,0.0006330005126073956,0.9836480021476746,0.1175946369767189
13,1.0,0.0005466785514727235,0.9834993481636047,0.11803892254829407
14,1.0,0.0004675887757912278,0.9837966561317444,0.11828972399234772
15,1.0,0.00046152339200489223,0.9837966561317444,0.11868806183338165
16,1.0,0.00040347292087972164,0.984093964099884,0.1188436895608902
17,1.0,0.0003910871164407581,0.984093964099884,0.11915138363838196
18,1.0,0.000355025491444394,0.9842426180839539,0.11947892606258392
19,1.0,0.00035527406726032495,0.9842426180839539,0.11978891491889954
20,1.0,0.00034917693119496107,0.9842426180839539,0.12015155702829361
